原始编号,体重
WT-01,18.6
WT-12,17.9
WT-23,17.9
WT-34,18.86
CD40-05,16.9
CD40-16,20.28
CD40-27,16.23
CD40-08,18.2
CD40-19,17.73
CD40-210,18.6
185-011,19.07
185-112,19.1
185-213,19.7
185-014,16.7
185-115,20.5
185-216,18.3
G72-017,18.8
G72-118,19.5
G72-219,19.14
G72-020,20.3
G72-121,17.09
G72-222,18
BP1514-023,19.1
BP1514-124,21.24
BP1514-225,19
BP1514-026,20.42
BP1514-127,20.1
BP1514-228,18.8
SH-029,18.55
SH-130,19.8
SH-231,20.18
SH-332,18.9
SH-433,19.7
5-2-034,18.9
5-2-035,20.9
5-2-036,17.5
5-2-037,18.9
5-2-038,17.4
